timestamp,type,description,debit,credit,balance
2021-07-04 03:16:09.080094+00:00,symbol_transaction,BUY LONG 4.9052391191250075 KUCOIN-XMRUSDT 0 04/07/2021,0.0,0.0,0.0
2021-06-27 12:02:00+00:00,symbol_transaction,SELL LONG 0.5056696694680093 KUCOIN-XMRUSDT 197.42 27/06/2021,0.0,99.73,99.73
2021-06-27 13:12:00+00:00,symbol_transaction,SELL LONG 0.5044448986485126 KUCOIN-XMRUSDT 199.13 27/06/2021,0.0,100.35,200.08
2021-06-27 19:31:00+00:00,symbol_transaction,BUY LONG 0.5056696694680093 KUCOIN-XMRUSDT 201.05 27/06/2021,101.76655193358981,0.0,98.31258746184865
2021-06-28 00:05:00+00:00,symbol_transaction,SELL LONG 0.4764875603260459 KUCOIN-XMRUSDT 211.71 28/06/2021,0.0,100.78,199.09
2021-06-30 00:11:00+00:00,symbol_transaction,BUY LONG 0.5056696694680093 KUCOIN-XMRUSDT 217.26 30/06/2021,109.9716541810083,0.0,89.1172374960709
2021-06-30 08:19:00+00:00,symbol_transaction,SELL LONG 0.5490907435207762 KUCOIN-XMRUSDT 219.33 30/06/2021,0.0,120.31,209.43
2021-06-30 08:44:00+00:00,symbol_transaction,BUY LONG 0.5056696694680093 KUCOIN-XMRUSDT 219.8 30/06/2021,111.25733954241751,0.0,98.17153865728882
2021-07-01 07:00:00+00:00,symbol_transaction,SELL LONG 0.6585130402182202 KUCOIN-XMRUSDT 209.37 01/07/2021,0.0,137.74,235.91
2021-07-01 14:02:00+00:00,symbol_transaction,BUY LONG 0.5056696694680093 KUCOIN-XMRUSDT 210.24 01/07/2021,106.41830330026323,0.0,129.48823771228388
2021-07-02 02:04:00+00:00,symbol_transaction,SELL LONG 0.6562109226992455 KUCOIN-XMRUSDT 204.99 02/07/2021,0.0,134.38,263.87
2021-07-02 05:48:00+00:00,symbol_transaction,SELL LONG 0.6043752459586511 KUCOIN-XMRUSDT 200.15 02/07/2021,0.0,120.84,384.72
2021-07-02 12:03:00+00:00,symbol_transaction,SELL LONG 0.5318773975236082 KUCOIN-XMRUSDT 205.28 02/07/2021,0.0,109.07,493.79
2021-07-03 00:33:00+00:00,symbol_transaction,SELL LONG 0.47065253451075134 KUCOIN-XMRUSDT 209.43 03/07/2021,0.0,98.47,592.26
