timestamp,open,high,low,close,volume
2021-06-26 00:13:00+00:00,0.057129,0.057171,0.057129,0.057141,0.004224328223
2021-06-26 00:14:00+00:00,0.057164,0.057164,0.057113,0.057117,0.0172034192634
2021-06-26 00:15:00+00:00,0.05712,0.057187,0.057092,0.057157,0.860469930874
2021-06-26 00:16:00+00:00,0.057156,0.057212,0.057128,0.057151,0.0595309814853
2021-06-26 00:17:00+00:00,0.057157,0.057203,0.057143,0.057143,0.2628348541647
2021-06-26 00:18:00+00:00,0.057155,0.05722,0.057155,0.057214,0.0094069578655
2021-06-26 00:19:00+00:00,0.057231,0.057231,0.05715,0.057161,0.2996095195737
2021-06-26 00:20:00+00:00,0.057155,0.057188,0.057088,0.057099,0.3252377929552
2021-06-26 00:21:00+00:00,0.057181,0.057193,0.057158,0.057165,0.20467849094872
2021-06-26 00:22:00+00:00,0.057175,0.057244,0.057175,0.057244,0.0075166325809
2021-06-26 00:23:00+00:00,0.057174,0.057174,0.057174,0.057174,0.00103227657
2021-06-26 00:24:00+00:00,0.057236,0.057254,0.057225,0.057225,0.0021014018438
2021-06-26 00:25:00+00:00,0.057239,0.057271,0.057227,0.057271,0.0537928191927
2021-06-26 00:26:00+00:00,0.057278,0.057317,0.057243,0.057245,0.0316022398096
2021-06-26 00:27:00+00:00,0.057253,0.057253,0.057243,0.057243,0.0350735640262
2021-06-26 00:28:00+00:00,0.057243,0.057257,0.057229,0.057245,0.0450077746598
2021-06-26 00:29:00+00:00,0.057233,0.057233,0.057187,0.057194,0.4099018437565
2021-06-26 00:30:00+00:00,0.057191,0.057251,0.057191,0.057251,0.037064146328
2021-06-26 00:31:00+00:00,0.057256,0.057296,0.057179,0.057219,1.0997705133847
2021-06-26 00:32:00+00:00,0.057192,0.057192,0.057106,0.057106,0.3320045329903
2021-06-26 00:33:00+00:00,0.057115,0.05718,0.057104,0.05716,0.0308048850232
2021-06-26 00:34:00+00:00,0.057158,0.057183,0.057158,0.057183,0.003427031581
2021-06-26 00:35:00+00:00,0.057223,0.057236,0.057192,0.057205,0.0144116636496
2021-06-26 00:36:00+00:00,0.05721,0.05721,0.057176,0.057185,0.2373258660084
2021-06-26 00:37:00+00:00,0.057224,0.057224,0.057177,0.057211,0.0137839959997
2021-06-26 00:38:00+00:00,0.05726,0.05726,0.057194,0.05723,0.1350276529877
2021-06-26 00:39:00+00:00,0.057239,0.057285,0.057239,0.057266,0.0213329021422
2021-06-26 00:40:00+00:00,0.057297,0.057329,0.057282,0.057285,0.0564600015824
2021-06-26 00:41:00+00:00,0.057264,0.057273,0.057253,0.057271,0.1600867372875
2021-06-26 00:42:00+00:00,0.057252,0.05726,0.057242,0.057245,0.0105005604214
2021-06-26 00:43:00+00:00,0.057268,0.057268,0.057254,0.057254,1.180480167413
2021-06-26 00:44:00+00:00,0.057254,0.057283,0.057254,0.057281,0.0026042682902
2021-06-26 00:45:00+00:00,0.057289,0.057336,0.057289,0.057307,0.0433378174115
2021-06-26 00:46:00+00:00,0.0573,0.057304,0.057252,0.057252,0.0660884085996
2021-06-26 00:47:00+00:00,0.057282,0.057282,0.057255,0.057262,0.006935435995
2021-06-26 00:48:00+00:00,0.057246,0.057246,0.057241,0.057241,0.0005845580427
2021-06-26 00:49:00+00:00,0.05725,0.05725,0.057201,0.057201,0.0004018672003
2021-06-26 00:50:00+00:00,0.057216,0.057229,0.057202,0.057202,0.0145933729468
2021-06-26 00:51:00+00:00,0.057226,0.057244,0.057226,0.057236,0.0006767274404
2021-06-26 00:52:00+00:00,0.057246,0.057246,0.057231,0.057231,0.0008289169428
2021-06-26 00:53:00+00:00,0.057242,0.0573,0.057242,0.057283,0.0110841460644
2021-06-26 00:54:00+00:00,0.057298,0.057313,0.057295,0.057297,0.0014630021004
2021-06-26 00:55:00+00:00,0.057322,0.057351,0.057321,0.057351,0.0260970254918
2021-06-26 00:56:00+00:00,0.057351,0.057375,0.057351,0.057375,0.0071292117585
2021-06-26 00:57:00+00:00,0.057355,0.057379,0.057354,0.057379,0.01190045702863
2021-06-26 00:58:00+00:00,0.057348,0.057366,0.057348,0.057356,0.00413021662992
2021-06-26 00:59:00+00:00,0.057362,0.057392,0.057361,0.057392,0.0801674301454
2021-06-26 01:00:00+00:00,0.057393,0.057446,0.05738,0.057391,0.1298971063765
2021-06-26 01:01:00+00:00,0.057391,0.057415,0.057391,0.057406,0.2607588479005
2021-06-26 01:02:00+00:00,0.057425,0.057425,0.057385,0.057385,0.0395496506038
2021-06-26 01:03:00+00:00,0.057406,0.057414,0.057406,0.057414,0.0156811265428
2021-06-26 01:04:00+00:00,0.057413,0.057413,0.057359,0.057363,0.0097028495793
2021-06-26 01:05:00+00:00,0.057334,0.057334,0.057312,0.057329,0.0366490266825
2021-06-26 01:06:00+00:00,0.05733,0.057358,0.057321,0.057321,0.0553099622405
2021-06-26 01:07:00+00:00,0.057312,0.057312,0.05727,0.057283,0.5572472389297
2021-06-26 01:08:00+00:00,0.05729,0.057317,0.057285,0.057299,0.0280046202504
2021-06-26 01:09:00+00:00,0.057262,0.057292,0.057259,0.057292,0.0060481947798
2021-06-26 01:10:00+00:00,0.057257,0.057257,0.057186,0.057211,0.1589915494388
2021-06-26 01:11:00+00:00,0.057211,0.057227,0.05711,0.057151,0.5451360458393
2021-06-26 01:12:00+00:00,0.057119,0.057138,0.057105,0.057127,0.2945162731248
2021-06-26 01:13:00+00:00,0.05713,0.057136,0.057104,0.057127,0.58572380808756
2021-06-26 01:14:00+00:00,0.05714,0.057178,0.05714,0.057153,0.3000038267303
2021-06-26 01:15:00+00:00,0.057143,0.057156,0.057134,0.057139,0.6525105306242
2021-06-26 01:16:00+00:00,0.05714,0.057171,0.05714,0.057166,0.1268038802061
2021-06-26 01:17:00+00:00,0.057169,0.057169,0.057106,0.057106,0.2574922279139
2021-06-26 01:18:00+00:00,0.057106,0.057106,0.057088,0.057088,0.0035385575408
2021-06-26 01:19:00+00:00,0.057137,0.057137,0.057085,0.057085,0.03139814816745
2021-06-26 01:20:00+00:00,0.057102,0.057102,0.057069,0.057069,0.0295540373148
2021-06-26 01:21:00+00:00,0.057068,0.057096,0.057066,0.057095,0.0013545086166
2021-06-26 01:22:00+00:00,0.057094,0.057103,0.057065,0.057079,0.0790013686475
2021-06-26 01:23:00+00:00,0.057084,0.057138,0.057083,0.057138,0.1810267352996
2021-06-26 01:24:00+00:00,0.057136,0.057136,0.057103,0.057103,0.01457108926216
2021-06-26 01:25:00+00:00,0.057109,0.05711,0.057064,0.057064,0.0198933155757
2021-06-26 01:26:00+00:00,0.057064,0.057064,0.057058,0.057058,0.0065553455374
2021-06-26 01:27:00+00:00,0.05707,0.057093,0.057054,0.057055,0.2141113201051
