timestamp,open,high,low,close,volume
2021-06-27 01:19:00+00:00,32487.4,32752.0,32487.4,32667.6,567747.116573126
2021-06-27 01:20:00+00:00,32666.0,32666.0,32567.1,32591.1,148295.555830331
2021-06-27 01:21:00+00:00,32595.8,32595.9,32524.4,32546.3,104793.361520129
2021-06-27 01:22:00+00:00,32552.6,32653.9,32552.6,32653.9,71507.537947785
2021-06-27 01:23:00+00:00,32657.5,32661.0,32589.5,32626.3,71251.492652086
2021-06-27 01:24:00+00:00,32619.9,32626.2,32563.9,32565.4,42229.456741072
2021-06-27 01:25:00+00:00,32565.4,32581.3,32538.5,32562.4,87388.820253089
2021-06-27 01:26:00+00:00,32562.4,32570.5,32525.2,32569.5,276235.073379418
2021-06-27 01:27:00+00:00,32569.7,32586.5,32550.8,32554.2,144115.371391589
2021-06-27 01:28:00+00:00,32554.2,32615.1,32554.1,32583.2,70815.145399284
2021-06-27 01:29:00+00:00,32583.2,32880.0,32583.2,32872.7,1747471.066956681
2021-06-27 01:30:00+00:00,32874.3,32924.9,32764.0,32764.0,1238365.132679309
2021-06-27 01:31:00+00:00,32763.0,32928.0,32750.1,32827.4,903639.759838758
2021-06-27 01:32:00+00:00,32820.6,32836.3,32751.0,32785.6,198007.62435031
2021-06-27 01:33:00+00:00,32785.7,32872.7,32785.7,32840.5,343578.700978372
2021-06-27 01:34:00+00:00,32836.7,32849.6,32806.0,32810.7,116265.681615594
2021-06-27 01:35:00+00:00,32808.7,32859.2,32767.4,32846.9,336307.231232407
2021-06-27 01:36:00+00:00,32846.9,32962.2,32842.1,32906.9,389581.626210444
2021-06-27 01:37:00+00:00,32907.0,32947.5,32848.0,32856.1,752987.273585798
2021-06-27 01:38:00+00:00,32856.1,32912.7,32848.3,32887.3,146817.857227868
2021-06-27 01:39:00+00:00,32887.3,32923.0,32862.8,32916.7,133245.272198357
2021-06-27 01:40:00+00:00,32916.7,32917.8,32878.2,32881.7,35157.115922552
2021-06-27 01:41:00+00:00,32894.1,32916.6,32867.7,32867.7,323336.439297672
2021-06-27 01:42:00+00:00,32867.7,32898.6,32840.7,32887.7,239857.111078439
2021-06-27 01:43:00+00:00,32887.7,32888.5,32840.9,32864.1,160810.526454269
2021-06-27 01:44:00+00:00,32867.8,32945.6,32854.1,32937.1,148652.879908621
2021-06-27 01:45:00+00:00,32942.6,32975.2,32860.6,32870.8,91862.793637209
2021-06-27 01:46:00+00:00,32865.1,32908.4,32857.1,32866.4,104042.638804601
2021-06-27 01:47:00+00:00,32868.5,32903.7,32853.2,32903.7,33854.315417467
2021-06-27 01:48:00+00:00,32903.6,32903.7,32869.3,32875.5,38296.397069597
2021-06-27 01:49:00+00:00,32875.5,32897.9,32862.7,32864.1,43960.805810217
2021-06-27 01:50:00+00:00,32862.8,32888.8,32844.7,32848.1,164257.641896446
2021-06-27 01:51:00+00:00,32848.1,32914.3,32840.8,32870.5,123515.842317232
2021-06-27 01:52:00+00:00,32874.8,32902.8,32866.8,32866.9,81404.48824141
2021-06-27 01:53:00+00:00,32866.9,32893.5,32866.8,32889.3,48030.576192649
2021-06-27 01:54:00+00:00,32891.2,32899.9,32875.2,32894.9,58275.537391942
2021-06-27 01:55:00+00:00,32896.8,32919.9,32866.2,32901.9,44305.812037826
2021-06-27 01:56:00+00:00,32896.7,32896.8,32827.8,32827.8,48120.286689251
2021-06-27 01:57:00+00:00,32828.0,32844.9,32757.7,32784.2,392577.689767182
2021-06-27 01:58:00+00:00,32778.3,32833.8,32773.7,32805.6,180172.342063101
2021-06-27 01:59:00+00:00,32804.5,32880.2,32804.5,32871.6,178881.078689629
2021-06-27 02:00:00+00:00,32869.4,32890.8,32812.5,32812.5,135204.306974837
2021-06-27 02:01:00+00:00,32808.7,32813.0,32781.8,32788.4,63261.292743974
2021-06-27 02:02:00+00:00,32788.9,32804.8,32783.5,32785.8,38455.239094792
2021-06-27 02:03:00+00:00,32785.8,32798.4,32779.4,32786.8,62905.787935468
2021-06-27 02:04:00+00:00,32787.3,32787.3,32709.0,32721.9,248554.883651677
