timestamp,open,high,low,close,volume
2021-06-27 01:19:00+00:00,0.6199,0.6199,0.6199,0.6199,0.0
2021-06-27 01:20:00+00:00,0.6199,0.6199,0.6199,0.6199,0.0
2021-06-27 01:21:00+00:00,0.6199,0.6199,0.6199,0.6199,37.838696
2021-06-27 01:22:00+00:00,0.6199,0.6199,0.6199,0.6199,0.0
2021-06-27 01:23:00+00:00,0.6199,0.6199,0.6199,0.6199,0.0
2021-06-27 01:24:00+00:00,0.6199,0.6199,0.6199,0.6199,0.0
2021-06-27 01:25:00+00:00,0.6199,0.6199,0.6199,0.6199,0.0
2021-06-27 01:26:00+00:00,0.6199,0.6199,0.6199,0.6199,0.0
2021-06-27 01:27:00+00:00,0.6199,0.6199,0.6199,0.6199,0.0
2021-06-27 01:28:00+00:00,0.6199,0.6199,0.6199,0.6199,0.0
2021-06-27 01:29:00+00:00,0.6199,0.6199,0.6199,0.6199,0.0
2021-06-27 01:30:00+00:00,0.6199,0.6199,0.6199,0.6199,0.0
2021-06-27 01:31:00+00:00,0.6199,0.6199,0.6199,0.6199,0.0
2021-06-27 01:32:00+00:00,0.6199,0.6199,0.6199,0.6199,0.0
2021-06-27 01:33:00+00:00,0.6199,0.6199,0.6199,0.6199,0.0
2021-06-27 01:34:00+00:00,0.6199,0.6199,0.6199,0.6199,0.0
2021-06-27 01:35:00+00:00,0.6199,0.6199,0.6199,0.6199,0.0
2021-06-27 01:36:00+00:00,0.6199,0.6199,0.6199,0.6199,0.0
2021-06-27 01:37:00+00:00,0.6199,0.6199,0.6199,0.6199,0.0
2021-06-27 01:38:00+00:00,0.6199,0.6199,0.6199,0.6199,0.0
2021-06-27 01:39:00+00:00,0.6199,0.6199,0.6199,0.6199,0.0
2021-06-27 01:40:00+00:00,0.6199,0.6199,0.6199,0.6199,0.0
2021-06-27 01:41:00+00:00,0.6199,0.6199,0.6199,0.6199,0.0
2021-06-27 01:42:00+00:00,0.6209,0.6209,0.6209,0.6209,292.22490857
2021-06-27 01:43:00+00:00,0.6209,0.6209,0.6209,0.6209,0.0
2021-06-27 01:44:00+00:00,0.6209,0.6209,0.6209,0.6209,0.0
2021-06-27 01:45:00+00:00,0.6209,0.6209,0.6209,0.6209,0.0
2021-06-27 01:46:00+00:00,0.6209,0.6209,0.6209,0.6209,0.0
2021-06-27 01:47:00+00:00,0.6209,0.6209,0.6209,0.6209,0.0
2021-06-27 01:48:00+00:00,0.6209,0.6209,0.6209,0.6209,0.0
2021-06-27 01:49:00+00:00,0.6209,0.6209,0.6209,0.6209,0.0
2021-06-27 01:50:00+00:00,0.6209,0.6209,0.6209,0.6209,0.0
2021-06-27 01:51:00+00:00,0.6209,0.6209,0.6209,0.6209,0.0
2021-06-27 01:52:00+00:00,0.6209,0.6209,0.6209,0.6209,0.0
2021-06-27 01:53:00+00:00,0.6209,0.6209,0.6209,0.6209,0.0
2021-06-27 01:54:00+00:00,0.6209,0.6209,0.6209,0.6209,0.0
2021-06-27 01:55:00+00:00,0.6209,0.6209,0.6209,0.6209,0.0
2021-06-27 01:56:00+00:00,0.6209,0.6209,0.6209,0.6209,0.0
2021-06-27 01:57:00+00:00,0.6209,0.6209,0.6209,0.6209,0.0
2021-06-27 01:58:00+00:00,0.6209,0.6209,0.6209,0.6209,0.0
2021-06-27 01:59:00+00:00,0.6209,0.6209,0.6209,0.6209,0.0
2021-06-27 02:00:00+00:00,0.6209,0.6209,0.6209,0.6209,0.0
2021-06-27 02:01:00+00:00,0.6209,0.6209,0.6209,0.6209,0.0
2021-06-27 02:02:00+00:00,0.6209,0.6209,0.6209,0.6209,0.0
2021-06-27 02:03:00+00:00,0.6209,0.6209,0.6209,0.6209,0.0
2021-06-27 02:04:00+00:00,0.6209,0.6209,0.6209,0.6209,0.0
2021-06-27 02:05:00+00:00,0.6209,0.6209,0.6209,0.6209,0.0
2021-06-27 02:06:00+00:00,0.6209,0.6209,0.6209,0.6209,0.0
2021-06-27 02:07:00+00:00,0.6209,0.6209,0.6209,0.6209,0.0
2021-06-27 02:08:00+00:00,0.6209,0.6209,0.6209,0.6209,0.0
2021-06-27 02:09:00+00:00,0.6209,0.6209,0.6209,0.6209,0.0
2021-06-27 02:10:00+00:00,0.6209,0.6209,0.6209,0.6209,0.0
2021-06-27 02:11:00+00:00,0.6209,0.6209,0.6209,0.6209,0.0
2021-06-27 02:12:00+00:00,0.6209,0.6209,0.6209,0.6209,0.0
2021-06-27 02:13:00+00:00,0.6209,0.6209,0.6209,0.6209,0.0
2021-06-27 02:14:00+00:00,0.6209,0.6209,0.6209,0.6209,0.0
2021-06-27 02:15:00+00:00,0.6209,0.6209,0.6209,0.6209,0.0
2021-06-27 02:16:00+00:00,0.6209,0.6209,0.6209,0.6209,0.0
2021-06-27 02:17:00+00:00,0.6209,0.6209,0.6209,0.6209,0.0
2021-06-27 02:18:00+00:00,0.6209,0.6209,0.6209,0.6209,0.0
2021-06-27 02:19:00+00:00,0.6209,0.6209,0.6209,0.6209,0.0
2021-06-27 02:20:00+00:00,0.6209,0.6209,0.6209,0.6209,0.0
2021-06-27 02:21:00+00:00,0.6209,0.6209,0.6209,0.6209,0.0
2021-06-27 02:22:00+00:00,0.6209,0.6209,0.6209,0.6209,0.0
2021-06-27 02:23:00+00:00,0.6209,0.6209,0.6209,0.6209,0.0
2021-06-27 02:24:00+00:00,0.6209,0.6209,0.6209,0.6209,0.0
2021-06-27 02:25:00+00:00,0.6209,0.6209,0.6209,0.6209,0.0
2021-06-27 02:26:00+00:00,0.6209,0.6209,0.6209,0.6209,0.0
2021-06-27 02:27:00+00:00,0.6209,0.6209,0.6209,0.6209,0.0
2021-06-27 02:28:00+00:00,0.6209,0.6209,0.6209,0.6209,0.0
2021-06-27 02:29:00+00:00,0.6209,0.6209,0.6209,0.6209,0.0
2021-06-27 02:30:00+00:00,0.6209,0.6209,0.6209,0.6209,0.0
2021-06-27 02:31:00+00:00,0.6209,0.6209,0.6209,0.6209,0.0
2021-06-27 02:32:00+00:00,0.6209,0.6209,0.6209,0.6209,0.0
2021-06-27 02:33:00+00:00,0.6209,0.6209,0.6209,0.6209,0.0
2021-06-27 02:34:00+00:00,0.6209,0.6209,0.6209,0.6209,0.0
2021-06-27 02:35:00+00:00,0.6209,0.6209,0.6209,0.6209,0.0
2021-06-27 02:36:00+00:00,0.6209,0.6209,0.6209,0.6209,0.0
2021-06-27 02:37:00+00:00,0.6209,0.6209,0.6209,0.6209,0.0
2021-06-27 02:38:00+00:00,0.6209,0.6209,0.6209,0.6209,0.0
2021-06-27 02:39:00+00:00,0.6209,0.6209,0.6209,0.6209,0.0
2021-06-27 02:40:00+00:00,0.6209,0.6209,0.6209,0.6209,0.0
2021-06-27 02:41:00+00:00,0.6209,0.6209,0.6209,0.6209,0.0
2021-06-27 02:42:00+00:00,0.62234,0.62234,0.62234,0.62234,8.09042
2021-06-27 02:43:00+00:00,0.62234,0.62234,0.62234,0.62234,0.0
2021-06-27 02:44:00+00:00,0.62234,0.62234,0.62234,0.62234,0.0
2021-06-27 02:45:00+00:00,0.62234,0.62234,0.62234,0.62234,0.0
2021-06-27 02:46:00+00:00,0.62234,0.62234,0.62234,0.62234,0.0
2021-06-27 02:47:00+00:00,0.62234,0.62234,0.62234,0.62234,0.0
2021-06-27 02:48:00+00:00,0.62609,0.62609,0.62609,0.62609,1.327623845
2021-06-27 02:49:00+00:00,0.62609,0.62609,0.62609,0.62609,0.0
2021-06-27 02:50:00+00:00,0.62609,0.62609,0.62609,0.62609,0.0
2021-06-27 02:51:00+00:00,0.62609,0.62609,0.62609,0.62609,0.0
2021-06-27 02:52:00+00:00,0.62609,0.62609,0.62609,0.62609,0.0
2021-06-27 02:53:00+00:00,0.62609,0.62609,0.62609,0.62609,0.0
2021-06-27 02:54:00+00:00,0.62609,0.62609,0.62609,0.62609,0.0
2021-06-27 02:55:00+00:00,0.62609,0.62609,0.62609,0.62609,0.0
2021-06-27 02:56:00+00:00,0.6277,0.6277,0.6277,0.6277,4.398990998512
2021-06-27 02:57:00+00:00,0.6277,0.6277,0.6277,0.6277,0.0
2021-06-27 02:58:00+00:00,0.6277,0.6277,0.6277,0.6277,184.52929799582
2021-06-27 02:59:00+00:00,0.6277,0.6277,0.6277,0.6277,0.0
2021-06-27 03:00:00+00:00,0.6277,0.6277,0.6277,0.6277,0.0
2021-06-27 03:01:00+00:00,0.6277,0.6277,0.6277,0.6277,0.0
2021-06-27 03:02:00+00:00,0.6277,0.6277,0.6277,0.6277,0.0
2021-06-27 03:03:00+00:00,0.6277,0.6277,0.6277,0.6277,0.0
2021-06-27 03:04:00+00:00,0.6277,0.6277,0.6277,0.6277,0.0
2021-06-27 03:05:00+00:00,0.6277,0.6277,0.6277,0.6277,0.0
2021-06-27 03:06:00+00:00,0.6277,0.6277,0.6277,0.6277,0.0
2021-06-27 03:07:00+00:00,0.6277,0.6277,0.6277,0.6277,0.0
2021-06-27 03:08:00+00:00,0.6277,0.6277,0.6277,0.6277,0.0
2021-06-27 03:09:00+00:00,0.6277,0.6277,0.6277,0.6277,0.0
2021-06-27 03:10:00+00:00,0.6277,0.6277,0.6277,0.6277,0.0
2021-06-27 03:11:00+00:00,0.6277,0.6277,0.6277,0.6277,0.0
2021-06-27 03:12:00+00:00,0.6277,0.6277,0.6277,0.6277,0.0
2021-06-27 03:13:00+00:00,0.6277,0.6277,0.6277,0.6277,0.0
2021-06-27 03:14:00+00:00,0.6277,0.6277,0.6277,0.6277,0.0
2021-06-27 03:15:00+00:00,0.6277,0.6277,0.6277,0.6277,0.0
2021-06-27 03:16:00+00:00,0.6277,0.6277,0.6277,0.6277,0.0
2021-06-27 03:17:00+00:00,0.6277,0.6277,0.6277,0.6277,0.0
2021-06-27 03:18:00+00:00,0.6277,0.6277,0.6277,0.6277,0.0
2021-06-27 03:19:00+00:00,0.6277,0.6277,0.6277,0.6277,0.0
2021-06-27 03:20:00+00:00,0.6277,0.6277,0.6277,0.6277,0.0
