timestamp,open,high,low,close,volume
2021-06-26 00:13:00+00:00,4.49e-06,4.49e-06,4.48e-06,4.48e-06,155.0
2021-06-26 00:14:00+00:00,4.48e-06,4.48e-06,4.48e-06,4.48e-06,143.0
2021-06-26 00:15:00+00:00,4.5e-06,4.5e-06,4.5e-06,4.5e-06,7767.0
2021-06-26 00:16:00+00:00,4.49e-06,4.49e-06,4.49e-06,4.49e-06,37.0
2021-06-26 00:17:00+00:00,4.49e-06,4.49e-06,4.49e-06,4.49e-06,79.0
2021-06-26 00:18:00+00:00,4.49e-06,4.49e-06,4.49e-06,4.49e-06,0.0
2021-06-26 00:19:00+00:00,4.49e-06,4.49e-06,4.48e-06,4.48e-06,99.0
2021-06-26 00:20:00+00:00,4.48e-06,4.48e-06,4.48e-06,4.48e-06,73.0
2021-06-26 00:21:00+00:00,4.48e-06,4.49e-06,4.47e-06,4.49e-06,1029.0
2021-06-26 00:22:00+00:00,4.49e-06,4.49e-06,4.49e-06,4.49e-06,0.0
2021-06-26 00:23:00+00:00,4.5e-06,4.5e-06,4.5e-06,4.5e-06,279.0
2021-06-26 00:24:00+00:00,4.49e-06,4.49e-06,4.48e-06,4.49e-06,416.0
2021-06-26 00:25:00+00:00,4.49e-06,4.49e-06,4.49e-06,4.49e-06,130.0
2021-06-26 00:26:00+00:00,4.48e-06,4.49e-06,4.48e-06,4.49e-06,133.0
2021-06-26 00:27:00+00:00,4.49e-06,4.49e-06,4.48e-06,4.48e-06,254.0
2021-06-26 00:28:00+00:00,4.48e-06,4.48e-06,4.48e-06,4.48e-06,70.0
2021-06-26 00:29:00+00:00,4.48e-06,4.48e-06,4.48e-06,4.48e-06,37.0
2021-06-26 00:30:00+00:00,4.48e-06,4.48e-06,4.48e-06,4.48e-06,129.0
2021-06-26 00:31:00+00:00,4.48e-06,4.48e-06,4.48e-06,4.48e-06,68206.0
2021-06-26 00:32:00+00:00,4.48e-06,4.49e-06,4.48e-06,4.49e-06,31010.0
2021-06-26 00:33:00+00:00,4.48e-06,4.49e-06,4.48e-06,4.48e-06,87165.0
2021-06-26 00:34:00+00:00,4.49e-06,4.49e-06,4.48e-06,4.48e-06,6657.0
2021-06-26 00:35:00+00:00,4.48e-06,4.48e-06,4.48e-06,4.48e-06,44.0
2021-06-26 00:36:00+00:00,4.48e-06,4.5e-06,4.48e-06,4.5e-06,762.0
2021-06-26 00:37:00+00:00,4.49e-06,4.51e-06,4.49e-06,4.51e-06,1249.0
2021-06-26 00:38:00+00:00,4.5e-06,4.51e-06,4.5e-06,4.51e-06,120.0
2021-06-26 00:39:00+00:00,4.52e-06,4.52e-06,4.51e-06,4.51e-06,800.0
2021-06-26 00:40:00+00:00,4.52e-06,4.52e-06,4.52e-06,4.52e-06,656.0
2021-06-26 00:41:00+00:00,4.51e-06,4.51e-06,4.51e-06,4.51e-06,61.0
2021-06-26 00:42:00+00:00,4.51e-06,4.51e-06,4.51e-06,4.51e-06,90.0
2021-06-26 00:43:00+00:00,4.51e-06,4.51e-06,4.51e-06,4.51e-06,0.0
2021-06-26 00:44:00+00:00,4.51e-06,4.51e-06,4.51e-06,4.51e-06,223.0
2021-06-26 00:45:00+00:00,4.51e-06,4.51e-06,4.51e-06,4.51e-06,43.0
2021-06-26 00:46:00+00:00,4.51e-06,4.51e-06,4.5e-06,4.51e-06,3208.0
2021-06-26 00:47:00+00:00,4.51e-06,4.51e-06,4.51e-06,4.51e-06,48.0
2021-06-26 00:48:00+00:00,4.51e-06,4.51e-06,4.51e-06,4.51e-06,1392.0
2021-06-26 00:49:00+00:00,4.51e-06,4.51e-06,4.51e-06,4.51e-06,0.0
2021-06-26 00:50:00+00:00,4.51e-06,4.51e-06,4.51e-06,4.51e-06,0.0
2021-06-26 00:51:00+00:00,4.5e-06,4.51e-06,4.5e-06,4.51e-06,362.0
2021-06-26 00:52:00+00:00,4.5e-06,4.5e-06,4.5e-06,4.5e-06,72.0
2021-06-26 00:53:00+00:00,4.5e-06,4.51e-06,4.5e-06,4.51e-06,133.0
2021-06-26 00:54:00+00:00,4.5e-06,4.5e-06,4.5e-06,4.5e-06,63.0
2021-06-26 00:55:00+00:00,4.51e-06,4.51e-06,4.51e-06,4.51e-06,44.0
2021-06-26 00:56:00+00:00,4.51e-06,4.51e-06,4.51e-06,4.51e-06,0.0
2021-06-26 00:57:00+00:00,4.51e-06,4.51e-06,4.51e-06,4.51e-06,0.0
2021-06-26 00:58:00+00:00,4.5e-06,4.5e-06,4.5e-06,4.5e-06,97.0
2021-06-26 00:59:00+00:00,4.5e-06,4.5e-06,4.5e-06,4.5e-06,0.0
2021-06-26 01:00:00+00:00,4.5e-06,4.5e-06,4.5e-06,4.5e-06,144.0
2021-06-26 01:01:00+00:00,4.51e-06,4.51e-06,4.5e-06,4.5e-06,270.0
2021-06-26 01:02:00+00:00,4.5e-06,4.5e-06,4.5e-06,4.5e-06,0.0
2021-06-26 01:03:00+00:00,4.5e-06,4.5e-06,4.5e-06,4.5e-06,55.0
2021-06-26 01:04:00+00:00,4.5e-06,4.5e-06,4.5e-06,4.5e-06,49.0
2021-06-26 01:05:00+00:00,4.5e-06,4.5e-06,4.5e-06,4.5e-06,318.0
2021-06-26 01:06:00+00:00,4.5e-06,4.5e-06,4.5e-06,4.5e-06,85.0
2021-06-26 01:07:00+00:00,4.5e-06,4.5e-06,4.5e-06,4.5e-06,255.0
2021-06-26 01:08:00+00:00,4.5e-06,4.5e-06,4.5e-06,4.5e-06,152.0
2021-06-26 01:09:00+00:00,4.5e-06,4.5e-06,4.5e-06,4.5e-06,81.0
2021-06-26 01:10:00+00:00,4.5e-06,4.5e-06,4.5e-06,4.5e-06,81.0
2021-06-26 01:11:00+00:00,4.51e-06,4.51e-06,4.51e-06,4.51e-06,1003.0
2021-06-26 01:12:00+00:00,4.51e-06,4.51e-06,4.5e-06,4.51e-06,329.0
2021-06-26 01:13:00+00:00,4.5e-06,4.51e-06,4.5e-06,4.51e-06,107.0
2021-06-26 01:14:00+00:00,4.51e-06,4.51e-06,4.51e-06,4.51e-06,0.0
2021-06-26 01:15:00+00:00,4.52e-06,4.52e-06,4.52e-06,4.52e-06,6.0
2021-06-26 01:16:00+00:00,4.52e-06,4.52e-06,4.52e-06,4.52e-06,0.0
2021-06-26 01:17:00+00:00,4.52e-06,4.52e-06,4.52e-06,4.52e-06,0.0
2021-06-26 01:18:00+00:00,4.5e-06,4.5e-06,4.5e-06,4.5e-06,85.0
2021-06-26 01:19:00+00:00,4.5e-06,4.51e-06,4.5e-06,4.5e-06,267.0
2021-06-26 01:20:00+00:00,4.5e-06,4.51e-06,4.5e-06,4.5e-06,166.0
2021-06-26 01:21:00+00:00,4.5e-06,4.5e-06,4.5e-06,4.5e-06,103.0
2021-06-26 01:22:00+00:00,4.5e-06,4.5e-06,4.5e-06,4.5e-06,0.0
2021-06-26 01:23:00+00:00,4.5e-06,4.5e-06,4.5e-06,4.5e-06,0.0
2021-06-26 01:24:00+00:00,4.5e-06,4.5e-06,4.5e-06,4.5e-06,182.0
2021-06-26 01:25:00+00:00,4.5e-06,4.5e-06,4.5e-06,4.5e-06,0.0
2021-06-26 01:26:00+00:00,4.5e-06,4.5e-06,4.5e-06,4.5e-06,165.0
2021-06-26 01:27:00+00:00,4.5e-06,4.5e-06,4.49e-06,4.5e-06,207.0
2021-06-26 01:28:00+00:00,4.5e-06,4.5e-06,4.5e-06,4.5e-06,76.0
2021-06-26 01:29:00+00:00,4.5e-06,4.5e-06,4.49e-06,4.49e-06,1309.0
2021-06-26 01:30:00+00:00,4.49e-06,4.49e-06,4.49e-06,4.49e-06,158.0
