timestamp,open,high,low,close,volume
2021-06-26 00:13:00+00:00,3.94e-06,3.96e-06,3.94e-06,3.94e-06,1468.0
2021-06-26 00:14:00+00:00,3.94e-06,3.94e-06,3.94e-06,3.94e-06,709.0
2021-06-26 00:15:00+00:00,3.94e-06,3.94e-06,3.94e-06,3.94e-06,0.0
2021-06-26 00:16:00+00:00,3.93e-06,3.95e-06,3.93e-06,3.95e-06,24500.0
2021-06-26 00:17:00+00:00,3.95e-06,3.95e-06,3.93e-06,3.93e-06,9380.0
2021-06-26 00:18:00+00:00,3.93e-06,3.93e-06,3.93e-06,3.93e-06,297.0
2021-06-26 00:19:00+00:00,3.93e-06,3.95e-06,3.93e-06,3.94e-06,21220.0
2021-06-26 00:20:00+00:00,3.94e-06,3.94e-06,3.93e-06,3.93e-06,9293.0
2021-06-26 00:21:00+00:00,3.93e-06,3.95e-06,3.93e-06,3.95e-06,777.0
2021-06-26 00:22:00+00:00,3.92e-06,3.94e-06,3.92e-06,3.93e-06,2119.0
2021-06-26 00:23:00+00:00,3.93e-06,3.93e-06,3.93e-06,3.93e-06,72.0
2021-06-26 00:24:00+00:00,3.93e-06,3.94e-06,3.93e-06,3.93e-06,5299.0
2021-06-26 00:25:00+00:00,3.93e-06,3.93e-06,3.92e-06,3.92e-06,403.0
2021-06-26 00:26:00+00:00,3.92e-06,3.92e-06,3.92e-06,3.92e-06,449.0
2021-06-26 00:27:00+00:00,3.92e-06,3.92e-06,3.92e-06,3.92e-06,318.0
2021-06-26 00:28:00+00:00,3.92e-06,3.92e-06,3.92e-06,3.92e-06,303.0
2021-06-26 00:29:00+00:00,3.93e-06,3.93e-06,3.92e-06,3.92e-06,269.0
2021-06-26 00:30:00+00:00,3.92e-06,3.92e-06,3.92e-06,3.92e-06,176.0
2021-06-26 00:31:00+00:00,3.92e-06,3.92e-06,3.92e-06,3.92e-06,77.0
2021-06-26 00:32:00+00:00,3.92e-06,3.92e-06,3.92e-06,3.92e-06,185.0
2021-06-26 00:33:00+00:00,3.92e-06,3.92e-06,3.92e-06,3.92e-06,92.0
2021-06-26 00:34:00+00:00,3.92e-06,3.92e-06,3.92e-06,3.92e-06,298.0
2021-06-26 00:35:00+00:00,3.92e-06,3.92e-06,3.92e-06,3.92e-06,0.0
2021-06-26 00:36:00+00:00,3.92e-06,3.92e-06,3.92e-06,3.92e-06,379.0
2021-06-26 00:37:00+00:00,3.92e-06,3.92e-06,3.92e-06,3.92e-06,244.0
2021-06-26 00:38:00+00:00,3.92e-06,3.92e-06,3.92e-06,3.92e-06,3318.0
2021-06-26 00:39:00+00:00,3.92e-06,3.92e-06,3.92e-06,3.92e-06,0.0
2021-06-26 00:40:00+00:00,3.92e-06,3.92e-06,3.92e-06,3.92e-06,309.0
2021-06-26 00:41:00+00:00,3.94e-06,3.94e-06,3.92e-06,3.92e-06,253.0
2021-06-26 00:42:00+00:00,3.92e-06,3.92e-06,3.92e-06,3.92e-06,91.0
2021-06-26 00:43:00+00:00,3.92e-06,3.92e-06,3.92e-06,3.92e-06,390.0
2021-06-26 00:44:00+00:00,3.94e-06,3.94e-06,3.94e-06,3.94e-06,3617.0
2021-06-26 00:45:00+00:00,3.95e-06,3.96e-06,3.95e-06,3.95e-06,20751.0
2021-06-26 00:46:00+00:00,3.96e-06,3.96e-06,3.96e-06,3.96e-06,2434.0
2021-06-26 00:47:00+00:00,3.95e-06,3.95e-06,3.95e-06,3.95e-06,292.0
2021-06-26 00:48:00+00:00,3.95e-06,3.95e-06,3.95e-06,3.95e-06,0.0
2021-06-26 00:49:00+00:00,3.95e-06,3.95e-06,3.95e-06,3.95e-06,454.0
2021-06-26 00:50:00+00:00,3.95e-06,3.95e-06,3.95e-06,3.95e-06,251.0
2021-06-26 00:51:00+00:00,3.95e-06,3.95e-06,3.95e-06,3.95e-06,220.0
2021-06-26 00:52:00+00:00,3.95e-06,3.95e-06,3.95e-06,3.95e-06,464.0
2021-06-26 00:53:00+00:00,3.95e-06,3.95e-06,3.95e-06,3.95e-06,192.0
2021-06-26 00:54:00+00:00,3.97e-06,3.97e-06,3.96e-06,3.96e-06,918.0
2021-06-26 00:55:00+00:00,3.96e-06,3.97e-06,3.96e-06,3.97e-06,2118.0
2021-06-26 00:56:00+00:00,3.97e-06,3.98e-06,3.96e-06,3.98e-06,9488.0
2021-06-26 00:57:00+00:00,3.96e-06,3.96e-06,3.96e-06,3.96e-06,128.0
2021-06-26 00:58:00+00:00,3.96e-06,3.96e-06,3.96e-06,3.96e-06,144.0
2021-06-26 00:59:00+00:00,3.96e-06,3.96e-06,3.96e-06,3.96e-06,151.0
2021-06-26 01:00:00+00:00,3.97e-06,3.97e-06,3.97e-06,3.97e-06,467.0
2021-06-26 01:01:00+00:00,3.97e-06,3.97e-06,3.97e-06,3.97e-06,87.0
2021-06-26 01:02:00+00:00,3.97e-06,3.97e-06,3.97e-06,3.97e-06,31808.0
2021-06-26 01:03:00+00:00,3.98e-06,3.98e-06,3.98e-06,3.98e-06,1600.0
2021-06-26 01:04:00+00:00,3.98e-06,3.98e-06,3.98e-06,3.98e-06,0.0
2021-06-26 01:05:00+00:00,3.98e-06,3.98e-06,3.98e-06,3.98e-06,0.0
