timestamp,open,high,low,close,volume
2021-06-27 10:13:00+00:00,0.130113,0.130113,0.130113,0.130113,0.0
2021-06-27 10:14:00+00:00,0.130113,0.130113,0.130113,0.130113,0.0
2021-06-27 10:15:00+00:00,0.130113,0.130113,0.130113,0.130113,0.0
2021-06-27 10:16:00+00:00,0.130113,0.130113,0.130113,0.130113,0.0
2021-06-27 10:17:00+00:00,0.130113,0.130113,0.130113,0.130113,0.0
2021-06-27 10:18:00+00:00,0.130333,0.130538,0.130333,0.130538,8.3436712184
2021-06-27 10:19:00+00:00,0.130538,0.130538,0.130538,0.130538,0.0
2021-06-27 10:20:00+00:00,0.130538,0.130538,0.130538,0.130538,0.0
2021-06-27 10:21:00+00:00,0.130538,0.130538,0.130538,0.130538,0.0
2021-06-27 10:22:00+00:00,0.130538,0.130538,0.130538,0.130538,0.0
2021-06-27 10:23:00+00:00,0.130538,0.130538,0.130538,0.130538,0.0
2021-06-27 10:24:00+00:00,0.130538,0.130538,0.130538,0.130538,0.0
2021-06-27 10:25:00+00:00,0.130538,0.130538,0.130538,0.130538,0.0
2021-06-27 10:26:00+00:00,0.130538,0.130538,0.130538,0.130538,0.0
2021-06-27 10:27:00+00:00,0.130538,0.130538,0.130538,0.130538,0.0
2021-06-27 10:28:00+00:00,0.130538,0.130538,0.130538,0.130538,0.0
2021-06-27 10:29:00+00:00,0.130538,0.130538,0.130538,0.130538,0.0
2021-06-27 10:30:00+00:00,0.130538,0.130538,0.130538,0.130538,0.0
2021-06-27 10:31:00+00:00,0.130538,0.130538,0.130538,0.130538,0.0
2021-06-27 10:32:00+00:00,0.130538,0.130538,0.130538,0.130538,0.0
2021-06-27 10:33:00+00:00,0.1296,0.1296,0.1296,0.1296,2.04608592
2021-06-27 10:34:00+00:00,0.129564,0.129564,0.129564,0.129564,5.4240413832
2021-06-27 10:35:00+00:00,0.129411,0.129411,0.129411,0.129411,0.3681484128
2021-06-27 10:36:00+00:00,0.129411,0.129411,0.129411,0.129411,0.0
2021-06-27 10:37:00+00:00,0.129411,0.129411,0.129411,0.129411,0.0
2021-06-27 10:38:00+00:00,0.129411,0.129411,0.129411,0.129411,2.4999875802
2021-06-27 10:39:00+00:00,0.12935,0.12935,0.12935,0.12935,0.760746155
2021-06-27 10:40:00+00:00,0.12935,0.12935,0.12935,0.12935,0.0
2021-06-27 10:41:00+00:00,0.12935,0.12935,0.12935,0.12935,0.0
