timestamp,open,high,low,close,volume
2021-06-27 10:13:00+00:00,1823.95,1824.48,1823.95,1824.48,1.89852
2021-06-27 10:14:00+00:00,1824.35,1824.74,1822.64,1822.64,6.21122
2021-06-27 10:15:00+00:00,1824.7,1826.56,1824.7,1826.56,5.14481
2021-06-27 10:16:00+00:00,1826.52,1827.23,1826.52,1827.23,2.09852
2021-06-27 10:17:00+00:00,1825.58,1825.58,1825.58,1825.58,0.7
2021-06-27 10:18:00+00:00,1827.46,1829.31,1827.46,1829.31,7.89422
2021-06-27 10:19:00+00:00,1829.13,1830.45,1829.13,1830.44,3.97023
2021-06-27 10:20:00+00:00,1828.61,1830.66,1828.61,1830.66,0.43377
2021-06-27 10:21:00+00:00,1830.66,1831.2,1829.78,1831.2,4.25683
2021-06-27 10:22:00+00:00,1829.98,1829.98,1829.98,1829.98,1.45276
2021-06-27 10:23:00+00:00,1829.98,1829.98,1829.98,1829.98,0.0
2021-06-27 10:24:00+00:00,1828.32,1828.32,1821.42,1824.68,9.12719
2021-06-27 10:25:00+00:00,1824.63,1824.63,1823.77,1823.84,3.4897
2021-06-27 10:26:00+00:00,1823.85,1826.74,1823.85,1826.74,1.17851
2021-06-27 10:27:00+00:00,1825.94,1825.94,1824.07,1824.07,1.24197
2021-06-27 10:28:00+00:00,1824.07,1824.07,1824.07,1824.07,0.0
2021-06-27 10:29:00+00:00,1825.12,1826.66,1825.12,1826.66,1.46332
2021-06-27 10:30:00+00:00,1825.18,1825.18,1823.68,1823.68,1.19388
2021-06-27 10:31:00+00:00,1823.68,1823.68,1823.3,1823.35,1.01925
2021-06-27 10:32:00+00:00,1823.4,1823.4,1817.19,1818.75,25.41064
2021-06-27 10:33:00+00:00,1818.76,1819.63,1815.84,1819.63,18.60605
2021-06-27 10:34:00+00:00,1819.63,1819.65,1816.78,1816.94,6.0208
2021-06-27 10:35:00+00:00,1816.94,1819.79,1816.94,1819.62,1.7926
2021-06-27 10:36:00+00:00,1819.62,1819.62,1819.62,1819.62,0.2559
2021-06-27 10:37:00+00:00,1816.65,1817.01,1813.7,1813.84,8.57251
2021-06-27 10:38:00+00:00,1817.01,1817.05,1816.24,1816.72,0.7687
2021-06-27 10:39:00+00:00,1813.8,1815.68,1812.07,1812.29,11.562
2021-06-27 10:40:00+00:00,1813.12,1815.68,1812.65,1813.51,9.87842
2021-06-27 10:41:00+00:00,1812.72,1817.37,1812.52,1816.6,6.23531
2021-06-27 10:42:00+00:00,1816.64,1816.88,1816.64,1816.88,1.15462
2021-06-27 10:43:00+00:00,1817.15,1820.8,1816.96,1820.05,12.68614
2021-06-27 10:44:00+00:00,1820.09,1821.43,1820.09,1821.43,4.52248
2021-06-27 10:45:00+00:00,1821.7,1821.7,1818.01,1819.89,5.92819
2021-06-27 10:46:00+00:00,1820.98,1824.6,1820.98,1823.48,7.59487
2021-06-27 10:47:00+00:00,1823.44,1823.76,1823.44,1823.76,1.1491
2021-06-27 10:48:00+00:00,1823.99,1823.99,1823.97,1823.97,0.71418
2021-06-27 10:49:00+00:00,1820.87,1820.88,1819.87,1819.94,5.14526
2021-06-27 10:50:00+00:00,1819.57,1819.57,1819.57,1819.57,0.4
2021-06-27 10:51:00+00:00,1820.8,1820.8,1820.8,1820.8,0.31449
2021-06-27 10:52:00+00:00,1822.65,1822.81,1822.63,1822.66,1.21819
2021-06-27 10:53:00+00:00,1822.82,1824.05,1822.82,1823.56,5.30789
2021-06-27 10:54:00+00:00,1821.27,1821.27,1821.13,1821.13,0.74738
2021-06-27 10:55:00+00:00,1821.06,1821.06,1819.94,1819.94,3.74853
2021-06-27 10:56:00+00:00,1819.94,1819.94,1818.63,1818.92,2.60285
2021-06-27 10:57:00+00:00,1818.92,1818.92,1818.69,1818.7,1.499
2021-06-27 10:58:00+00:00,1821.42,1825.15,1821.38,1824.83,9.47297
2021-06-27 10:59:00+00:00,1825.12,1826.16,1817.53,1820.3,16.12598
2021-06-27 11:00:00+00:00,1820.16,1823.15,1817.4,1823.15,8.50841
2021-06-27 11:01:00+00:00,1823.23,1823.23,1823.23,1823.23,0.34973
2021-06-27 11:02:00+00:00,1823.35,1823.35,1823.35,1823.35,0.39969
2021-06-27 11:03:00+00:00,1823.46,1823.55,1822.88,1823.02,3.8709
