timestamp,open,high,low,close,volume
2021-06-27 10:13:00+00:00,99.97,100.04,99.95,100.02,48.43317
2021-06-27 10:14:00+00:00,100.03,100.04,99.77,99.8,183.35082
2021-06-27 10:15:00+00:00,99.82,100.03,99.82,100.03,95.36771
2021-06-27 10:16:00+00:00,100.04,100.09,100.0,100.08,174.73067
2021-06-27 10:17:00+00:00,100.05,100.06,100.01,100.06,33.01122
2021-06-27 10:18:00+00:00,100.05,100.18,100.05,100.15,35.04287
2021-06-27 10:19:00+00:00,100.15,100.23,100.15,100.15,88.02245
2021-06-27 10:20:00+00:00,100.12,100.19,100.12,100.18,47.33842
2021-06-27 10:21:00+00:00,100.18,100.25,100.18,100.24,13.79339
2021-06-27 10:22:00+00:00,100.22,100.22,100.03,100.1,184.81416
2021-06-27 10:23:00+00:00,100.09,100.11,100.06,100.11,2.68047
2021-06-27 10:24:00+00:00,100.06,100.06,99.75,99.78,223.91361
2021-06-27 10:25:00+00:00,99.78,99.87,99.75,99.78,155.29083
2021-06-27 10:26:00+00:00,99.77,99.97,99.77,99.96,26.09228
2021-06-27 10:27:00+00:00,99.94,100.01,99.85,99.99,51.07718
2021-06-27 10:28:00+00:00,99.97,99.98,99.84,99.86,130.33446
2021-06-27 10:29:00+00:00,99.9,99.94,99.88,99.93,42.75176
2021-06-27 10:30:00+00:00,99.86,99.86,99.73,99.75,25.75917
2021-06-27 10:31:00+00:00,99.8,99.84,99.75,99.79,64.33223
2021-06-27 10:32:00+00:00,99.76,99.76,99.59,99.65,297.04418
2021-06-27 10:33:00+00:00,99.59,99.65,99.55,99.64,250.05789
2021-06-27 10:34:00+00:00,99.61,99.65,99.58,99.58,15.72362
2021-06-27 10:35:00+00:00,99.6,99.7,99.6,99.64,69.89701
2021-06-27 10:36:00+00:00,99.66,99.74,99.66,99.7,55.89098
2021-06-27 10:37:00+00:00,99.67,99.69,99.49,99.56,243.09726
2021-06-27 10:38:00+00:00,99.6,99.69,99.55,99.69,52.67569
2021-06-27 10:39:00+00:00,99.7,99.71,99.53,99.56,36.6436
2021-06-27 10:40:00+00:00,99.56,99.56,99.52,99.52,6.79603
2021-06-27 10:41:00+00:00,99.53,99.75,99.53,99.73,88.87395
2021-06-27 10:42:00+00:00,99.72,99.8,99.72,99.8,18.00429
2021-06-27 10:43:00+00:00,99.86,100.07,99.86,100.07,56.13573
2021-06-27 10:44:00+00:00,100.01,100.21,100.0,100.21,89.37012
2021-06-27 10:45:00+00:00,100.15,100.15,99.65,99.71,232.43626
2021-06-27 10:46:00+00:00,99.73,99.99,99.73,99.95,19.73162
2021-06-27 10:47:00+00:00,99.94,99.99,99.92,99.92,40.65994
2021-06-27 10:48:00+00:00,99.92,100.0,99.91,99.92,64.29995
2021-06-27 10:49:00+00:00,99.92,99.92,99.78,99.78,37.47928
2021-06-27 10:50:00+00:00,99.73,99.77,99.61,99.75,162.165
2021-06-27 10:51:00+00:00,99.7,99.7,99.64,99.64,81.96999
2021-06-27 10:52:00+00:00,99.62,99.63,99.46,99.54,173.9892
2021-06-27 10:53:00+00:00,99.51,99.53,99.5,99.52,38.39094
2021-06-27 10:54:00+00:00,99.48,99.51,99.41,99.47,149.41364
2021-06-27 10:55:00+00:00,99.47,99.52,99.34,99.42,425.13188
2021-06-27 10:56:00+00:00,99.39,99.45,99.31,99.31,228.23793
2021-06-27 10:57:00+00:00,99.31,99.47,99.3,99.47,1055.73959
2021-06-27 10:58:00+00:00,99.48,99.66,99.44,99.66,104.21722
2021-06-27 10:59:00+00:00,99.66,99.69,99.3,99.34,902.44053
2021-06-27 11:00:00+00:00,99.3,99.56,99.3,99.56,1419.92845
2021-06-27 11:01:00+00:00,99.58,99.63,99.53,99.53,98.11596
2021-06-27 11:02:00+00:00,99.57,99.64,99.55,99.64,52.96789
2021-06-27 11:03:00+00:00,99.65,99.77,99.64,99.71,183.90347
2021-06-27 11:04:00+00:00,99.71,99.76,99.71,99.76,25.73616
2021-06-27 11:05:00+00:00,99.74,99.74,99.64,99.68,80.96473
2021-06-27 11:06:00+00:00,99.67,99.72,99.66,99.67,25.00736
2021-06-27 11:07:00+00:00,99.66,99.71,99.64,99.71,22.12803
2021-06-27 11:08:00+00:00,99.72,99.72,99.69,99.7,82.55386
2021-06-27 11:09:00+00:00,99.7,99.82,99.7,99.74,83.94958
2021-06-27 11:10:00+00:00,99.74,99.75,99.67,99.74,53.07458
2021-06-27 11:11:00+00:00,99.72,99.75,99.68,99.69,12.80508
2021-06-27 11:12:00+00:00,99.73,99.73,99.51,99.51,23.8537
2021-06-27 11:13:00+00:00,99.52,99.67,99.5,99.51,161.82321
2021-06-27 11:14:00+00:00,99.51,99.52,99.5,99.51,755.07834
2021-06-27 11:15:00+00:00,99.51,99.72,99.51,99.7,243.62573
2021-06-27 11:16:00+00:00,99.67,99.67,99.51,99.51,45.35625
2021-06-27 11:17:00+00:00,99.5,99.53,99.45,99.46,145.77122
2021-06-27 11:18:00+00:00,99.48,99.49,99.39,99.41,57.16083
2021-06-27 11:19:00+00:00,99.39,99.44,99.36,99.42,110.1539
2021-06-27 11:20:00+00:00,99.39,99.39,99.31,99.36,158.4665
2021-06-27 11:21:00+00:00,99.37,99.41,99.37,99.41,5.50434
2021-06-27 11:22:00+00:00,99.42,99.49,99.37,99.48,62.5315
2021-06-27 11:23:00+00:00,99.49,99.73,99.49,99.73,225.79825
2021-06-27 11:24:00+00:00,99.76,99.99,99.76,99.92,103.27644
2021-06-27 11:25:00+00:00,99.93,99.96,99.93,99.95,10.49893
2021-06-27 11:26:00+00:00,99.98,100.11,99.98,100.06,129.87044
2021-06-27 11:27:00+00:00,100.08,100.37,100.08,100.28,345.06168
2021-06-27 11:28:00+00:00,100.29,100.44,100.25,100.44,70.85132
2021-06-27 11:29:00+00:00,100.42,100.51,100.37,100.47,134.99476
2021-06-27 11:30:00+00:00,100.48,100.48,99.93,100.27,724.60289
2021-06-27 11:31:00+00:00,100.31,100.59,100.28,100.31,299.79411
2021-06-27 11:32:00+00:00,100.33,100.97,100.33,100.86,1006.34465
2021-06-27 11:33:00+00:00,100.84,100.95,100.76,100.77,148.38778
2021-06-27 11:34:00+00:00,100.76,100.86,100.71,100.72,76.43488
2021-06-27 11:35:00+00:00,100.72,100.8,100.72,100.73,43.38391
2021-06-27 11:36:00+00:00,100.72,100.72,100.57,100.6,130.52461
2021-06-27 11:37:00+00:00,100.61,100.71,100.4,100.68,279.04532
2021-06-27 11:38:00+00:00,100.67,100.67,100.52,100.55,192.44998
2021-06-27 11:39:00+00:00,100.51,100.61,100.43,100.45,241.73131
2021-06-27 11:40:00+00:00,100.49,100.5,100.21,100.24,47.33369
2021-06-27 11:41:00+00:00,100.21,100.35,100.21,100.21,99.58768
2021-06-27 11:42:00+00:00,100.21,100.21,100.02,100.02,81.42962
2021-06-27 11:43:00+00:00,100.08,100.11,99.96,99.96,52.53815
2021-06-27 11:44:00+00:00,99.96,99.99,99.87,99.97,54.06747
2021-06-27 11:45:00+00:00,99.98,100.13,99.84,99.84,140.59623
2021-06-27 11:46:00+00:00,99.81,99.81,99.59,99.59,108.74897
2021-06-27 11:47:00+00:00,99.59,100.01,99.55,99.83,1348.15466
2021-06-27 11:48:00+00:00,99.85,99.86,99.38,99.38,1143.90358
2021-06-27 11:49:00+00:00,99.4,99.58,99.4,99.58,148.96536
2021-06-27 11:50:00+00:00,99.53,99.56,99.48,99.53,109.1574
2021-06-27 11:51:00+00:00,99.57,100.12,99.57,99.97,259.63037
2021-06-27 11:52:00+00:00,100.02,100.1,99.99,100.01,20.01851
2021-06-27 11:53:00+00:00,99.96,100.07,99.93,100.07,24.13235
2021-06-27 11:54:00+00:00,100.11,100.33,100.11,100.31,175.16708
2021-06-27 11:55:00+00:00,100.28,100.58,100.24,100.53,366.48027
2021-06-27 11:56:00+00:00,100.5,100.76,100.46,100.54,527.41812
2021-06-27 11:57:00+00:00,100.51,100.61,100.32,100.32,123.4472
2021-06-27 11:58:00+00:00,100.34,100.46,100.34,100.39,48.93841
2021-06-27 11:59:00+00:00,100.38,100.51,100.35,100.37,140.1656
2021-06-27 12:00:00+00:00,100.39,100.69,100.1,100.16,547.94955
2021-06-27 12:01:00+00:00,100.03,100.05,99.91,99.96,116.91995
2021-06-27 12:02:00+00:00,99.95,100.09,99.91,99.97,76.9034
2021-06-27 12:03:00+00:00,99.94,100.07,99.94,99.99,19.44274
2021-06-27 12:04:00+00:00,99.99,99.99,99.8,99.84,59.82989
2021-06-27 12:05:00+00:00,99.89,99.99,99.88,99.88,36.4739
2021-06-27 12:06:00+00:00,99.99,100.09,99.99,100.03,68.81549
2021-06-27 12:07:00+00:00,99.98,100.1,99.97,100.1,75.9393
2021-06-27 12:08:00+00:00,100.12,100.12,99.96,100.0,309.26582
2021-06-27 12:09:00+00:00,100.06,100.08,100.01,100.07,75.87686
2021-06-27 12:10:00+00:00,100.07,100.07,99.78,99.87,133.56484
2021-06-27 12:11:00+00:00,99.87,100.0,99.87,99.93,81.10505
2021-06-27 12:12:00+00:00,99.96,100.04,99.96,100.04,5.30761
2021-06-27 12:13:00+00:00,100.0,100.13,99.97,100.13,97.74719
2021-06-27 12:14:00+00:00,100.13,100.13,99.99,99.99,17.72321
2021-06-27 12:15:00+00:00,100.02,100.13,100.02,100.08,30.13619
2021-06-27 12:16:00+00:00,100.12,100.23,100.12,100.15,133.23737
2021-06-27 12:17:00+00:00,100.2,100.45,100.16,100.44,211.19649
2021-06-27 12:18:00+00:00,100.45,100.5,100.36,100.5,91.38729
2021-06-27 12:19:00+00:00,100.49,100.52,100.44,100.52,58.16631
2021-06-27 12:20:00+00:00,100.48,100.56,100.38,100.56,156.70088
2021-06-27 12:21:00+00:00,100.57,100.6,100.54,100.6,33.26386
2021-06-27 12:22:00+00:00,100.58,100.59,100.37,100.4,83.9091
2021-06-27 12:23:00+00:00,100.43,100.47,100.4,100.44,40.29759
2021-06-27 12:24:00+00:00,100.46,100.66,100.41,100.58,54.51
2021-06-27 12:25:00+00:00,100.59,100.72,100.59,100.71,95.21315
2021-06-27 12:26:00+00:00,100.65,100.73,100.62,100.66,36.38433
2021-06-27 12:27:00+00:00,100.64,100.69,100.64,100.69,7.2539
2021-06-27 12:28:00+00:00,100.69,100.89,100.69,100.86,188.87348
2021-06-27 12:29:00+00:00,100.85,101.0,100.83,101.0,443.37428
2021-06-27 12:30:00+00:00,101.0,101.16,100.93,100.93,490.96777
2021-06-27 12:31:00+00:00,100.93,101.15,100.88,101.08,130.039
2021-06-27 12:32:00+00:00,101.1,101.15,101.07,101.11,113.42547
2021-06-27 12:33:00+00:00,101.08,101.41,101.08,101.31,254.08963
2021-06-27 12:34:00+00:00,101.31,101.41,101.22,101.22,268.98761
2021-06-27 12:35:00+00:00,101.27,101.72,101.27,101.72,607.56206
2021-06-27 12:36:00+00:00,101.69,101.78,101.49,101.54,407.71269
2021-06-27 12:37:00+00:00,101.55,101.61,101.51,101.57,140.97916
2021-06-27 12:38:00+00:00,101.55,101.61,101.55,101.57,16.89493
2021-06-27 12:39:00+00:00,101.56,101.65,101.56,101.56,21.67765
2021-06-27 12:40:00+00:00,101.59,101.6,101.22,101.27,205.48098
2021-06-27 12:41:00+00:00,101.31,101.31,101.13,101.25,15.18095
2021-06-27 12:42:00+00:00,101.27,101.31,101.26,101.31,38.14566
2021-06-27 12:43:00+00:00,101.29,101.51,101.27,101.41,177.18298
2021-06-27 12:44:00+00:00,101.39,101.54,101.39,101.54,37.30259
2021-06-27 12:45:00+00:00,101.51,101.51,101.32,101.34,67.2457
2021-06-27 12:46:00+00:00,101.41,101.42,101.32,101.35,7.45389
2021-06-27 12:47:00+00:00,101.41,101.59,101.41,101.43,162.55279
2021-06-27 12:48:00+00:00,101.41,101.41,101.28,101.28,70.00572
2021-06-27 12:49:00+00:00,101.31,101.5,101.31,101.38,290.84614
2021-06-27 12:50:00+00:00,101.33,101.33,101.28,101.3,43.85236
2021-06-27 12:51:00+00:00,101.31,101.41,101.28,101.28,91.45106
2021-06-27 12:52:00+00:00,101.29,101.34,101.26,101.29,35.52808
2021-06-27 12:53:00+00:00,101.24,101.27,101.24,101.26,14.80379
2021-06-27 12:54:00+00:00,101.24,101.49,101.22,101.43,54.41356
2021-06-27 12:55:00+00:00,101.43,101.43,101.3,101.3,65.59431
2021-06-27 12:56:00+00:00,101.33,101.33,101.3,101.3,0.83683
2021-06-27 12:57:00+00:00,101.27,101.3,101.21,101.3,22.7713
2021-06-27 12:58:00+00:00,101.29,101.31,101.27,101.31,15.34245
2021-06-27 12:59:00+00:00,101.35,101.5,101.35,101.45,378.52106
2021-06-27 13:00:00+00:00,101.42,101.43,101.19,101.19,169.34107
2021-06-27 13:01:00+00:00,101.18,101.18,101.13,101.15,26.25188
2021-06-27 13:02:00+00:00,101.13,101.13,100.98,101.03,79.13316
2021-06-27 13:03:00+00:00,100.92,100.96,100.88,100.9,136.33671
2021-06-27 13:04:00+00:00,100.88,100.9,100.79,100.87,15.89236
2021-06-27 13:05:00+00:00,100.88,101.02,100.77,100.77,235.5563
2021-06-27 13:06:00+00:00,100.76,100.9,100.66,100.77,156.63539
2021-06-27 13:07:00+00:00,100.85,100.86,100.8,100.84,17.40553
2021-06-27 13:08:00+00:00,100.84,100.93,100.84,100.89,50.24797
2021-06-27 13:09:00+00:00,100.87,100.92,100.85,100.89,10.13252
2021-06-27 13:10:00+00:00,100.91,100.95,100.91,100.91,15.519
2021-06-27 13:11:00+00:00,100.91,101.02,100.9,101.0,25.40739
2021-06-27 13:12:00+00:00,100.98,101.23,100.89,101.22,104.05116
2021-06-27 13:13:00+00:00,101.24,101.48,101.16,101.4,329.39921
2021-06-27 13:14:00+00:00,101.4,101.4,101.21,101.22,113.23356
2021-06-27 13:15:00+00:00,101.2,101.37,101.03,101.36,87.5432
2021-06-27 13:16:00+00:00,101.29,101.3,101.13,101.2,18.20649
2021-06-27 13:17:00+00:00,101.16,101.18,100.99,101.03,266.79011
2021-06-27 13:18:00+00:00,101.02,101.02,100.91,100.96,11.27068
2021-06-27 13:19:00+00:00,100.89,100.95,100.79,100.95,177.86239
2021-06-27 13:20:00+00:00,100.91,100.91,100.82,100.84,20.64655
2021-06-27 13:21:00+00:00,100.89,100.89,100.73,100.78,63.80193
2021-06-27 13:22:00+00:00,100.79,101.0,100.79,100.9,40.24328
2021-06-27 13:23:00+00:00,100.86,101.05,100.86,101.04,23.03806
2021-06-27 13:24:00+00:00,101.03,101.05,101.01,101.01,21.94739
2021-06-27 13:25:00+00:00,100.99,101.03,100.92,100.93,149.93432
2021-06-27 13:26:00+00:00,100.94,101.01,100.94,100.97,39.30846
2021-06-27 13:27:00+00:00,100.99,101.02,100.9,100.9,79.26331
2021-06-27 13:28:00+00:00,100.94,101.03,100.94,101.03,54.98933
2021-06-27 13:29:00+00:00,101.02,101.02,100.88,100.88,164.803
2021-06-27 13:30:00+00:00,100.9,100.9,100.72,100.72,114.88948
2021-06-27 13:31:00+00:00,100.73,100.96,100.72,100.91,505.20474
2021-06-27 13:32:00+00:00,100.88,100.9,100.75,100.75,289.36414
2021-06-27 13:33:00+00:00,100.73,100.74,100.66,100.69,42.25296
2021-06-27 13:34:00+00:00,100.69,100.8,100.64,100.78,110.3434
2021-06-27 13:35:00+00:00,100.78,101.0,100.75,100.86,1153.37928
2021-06-27 13:36:00+00:00,100.85,100.85,100.7,100.71,110.40408
2021-06-27 13:37:00+00:00,100.67,100.67,100.46,100.59,1199.40128
2021-06-27 13:38:00+00:00,100.57,100.83,100.57,100.83,59.54294
2021-06-27 13:39:00+00:00,100.76,100.76,100.66,100.66,73.48725
2021-06-27 13:40:00+00:00,100.68,100.72,100.68,100.68,27.31974
2021-06-27 13:41:00+00:00,100.72,100.84,100.72,100.83,103.73653
2021-06-27 13:42:00+00:00,100.8,100.96,100.75,100.96,12.70514
2021-06-27 13:43:00+00:00,100.93,101.05,100.93,101.02,85.94853
2021-06-27 13:44:00+00:00,100.95,100.95,100.84,100.85,27.58509
2021-06-27 13:45:00+00:00,100.82,100.91,100.72,100.72,74.71877
2021-06-27 13:46:00+00:00,100.69,100.69,100.31,100.48,366.36956
2021-06-27 13:47:00+00:00,100.49,100.88,100.32,100.64,2154.36422
2021-06-27 13:48:00+00:00,100.62,100.82,100.61,100.78,552.81855
2021-06-27 13:49:00+00:00,100.87,100.93,100.79,100.79,65.99385
2021-06-27 13:50:00+00:00,100.78,101.04,100.78,101.04,133.89506
2021-06-27 13:51:00+00:00,100.99,100.99,100.92,100.94,4.69706
2021-06-27 13:52:00+00:00,100.99,101.06,100.99,101.04,11.13491
2021-06-27 13:53:00+00:00,101.06,101.06,100.92,100.96,220.229
2021-06-27 13:54:00+00:00,100.98,101.18,100.98,101.07,104.00465
2021-06-27 13:55:00+00:00,101.12,101.35,101.05,101.31,76.51566
2021-06-27 13:56:00+00:00,101.32,101.4,101.3,101.36,42.48658
2021-06-27 13:57:00+00:00,101.28,101.44,101.02,101.16,2374.19321
2021-06-27 13:58:00+00:00,101.05,101.05,100.9,100.95,20.42832
2021-06-27 13:59:00+00:00,100.92,100.95,100.81,100.81,97.2111
2021-06-27 14:00:00+00:00,100.8,100.8,100.47,100.63,206.59371
2021-06-27 14:01:00+00:00,100.66,100.66,100.43,100.51,93.62149
2021-06-27 14:02:00+00:00,100.55,100.55,100.35,100.35,49.31493
2021-06-27 14:03:00+00:00,100.35,100.35,100.18,100.18,20.66434
2021-06-27 14:04:00+00:00,100.24,100.47,100.24,100.45,518.42994
2021-06-27 14:05:00+00:00,100.33,100.35,100.24,100.27,73.29783
2021-06-27 14:06:00+00:00,100.27,100.38,100.27,100.35,76.79948
2021-06-27 14:07:00+00:00,100.36,100.41,100.35,100.38,12.44755
2021-06-27 14:08:00+00:00,100.43,100.43,100.21,100.27,15.73244
2021-06-27 14:09:00+00:00,100.32,100.4,100.32,100.4,32.08405
2021-06-27 14:10:00+00:00,100.4,100.4,100.19,100.23,53.03296
2021-06-27 14:11:00+00:00,100.23,100.23,100.12,100.21,28.58062
2021-06-27 14:12:00+00:00,100.21,100.21,100.03,100.1,30.34691
2021-06-27 14:13:00+00:00,100.04,100.04,99.88,100.04,103.83724
2021-06-27 14:14:00+00:00,100.1,100.1,99.8,99.84,111.65472
2021-06-27 14:15:00+00:00,99.92,100.08,99.89,100.07,43.77039
2021-06-27 14:16:00+00:00,100.04,100.2,100.01,100.2,43.38585
2021-06-27 14:17:00+00:00,100.18,100.35,100.18,100.28,179.03173
2021-06-27 14:18:00+00:00,100.27,100.27,100.05,100.17,89.5266
2021-06-27 14:19:00+00:00,100.2,100.22,100.2,100.22,8.86107
2021-06-27 14:20:00+00:00,100.31,100.41,100.28,100.35,5.52468
2021-06-27 14:21:00+00:00,100.45,100.45,100.29,100.32,59.12512
2021-06-27 14:22:00+00:00,100.32,100.32,100.1,100.14,34.43423
2021-06-27 14:23:00+00:00,100.17,100.21,100.12,100.2,31.6929
2021-06-27 14:24:00+00:00,100.16,100.4,100.16,100.39,44.24641
2021-06-27 14:25:00+00:00,100.43,100.6,100.42,100.46,71.49985
2021-06-27 14:26:00+00:00,100.42,100.47,100.41,100.47,10.11947
2021-06-27 14:27:00+00:00,100.44,100.44,100.35,100.35,19.19877
2021-06-27 14:28:00+00:00,100.39,100.39,100.28,100.29,1.6044
2021-06-27 14:29:00+00:00,100.29,100.3,100.23,100.23,5.81407
2021-06-27 14:30:00+00:00,100.23,100.58,100.23,100.58,37.59256
2021-06-27 14:31:00+00:00,100.56,100.73,100.56,100.68,77.44283
2021-06-27 14:32:00+00:00,100.75,100.88,100.75,100.82,76.31382
2021-06-27 14:33:00+00:00,100.91,100.98,100.84,100.95,91.79549
2021-06-27 14:34:00+00:00,100.88,100.92,100.86,100.88,27.47421
2021-06-27 14:35:00+00:00,100.87,100.89,100.81,100.81,43.80099
2021-06-27 14:36:00+00:00,100.8,100.91,100.72,100.91,55.07925
2021-06-27 14:37:00+00:00,100.87,100.97,100.87,100.9,45.85244
2021-06-27 14:38:00+00:00,100.89,100.93,100.89,100.93,9.86553
2021-06-27 14:39:00+00:00,100.94,100.95,100.86,100.93,105.40612
2021-06-27 14:40:00+00:00,100.91,101.06,100.91,101.06,1712.65645
2021-06-27 14:41:00+00:00,101.06,101.26,101.06,101.24,95.97518
2021-06-27 14:42:00+00:00,101.23,101.48,101.23,101.45,54.75725
2021-06-27 14:43:00+00:00,101.5,101.57,101.42,101.48,111.54522
2021-06-27 14:44:00+00:00,101.51,101.52,101.47,101.49,19.78183
2021-06-27 14:45:00+00:00,101.51,101.57,101.46,101.56,14.13039
2021-06-27 14:46:00+00:00,101.61,101.63,101.53,101.56,46.65665
2021-06-27 14:47:00+00:00,101.56,101.68,101.33,101.4,573.36164
2021-06-27 14:48:00+00:00,101.34,101.34,101.22,101.22,38.58614
2021-06-27 14:49:00+00:00,101.23,101.35,101.21,101.33,35.84189
2021-06-27 14:50:00+00:00,101.36,101.36,101.32,101.36,19.81083
2021-06-27 14:51:00+00:00,101.36,101.44,101.36,101.39,16.13455
2021-06-27 14:52:00+00:00,101.35,101.43,101.35,101.4,7.63641
2021-06-27 14:53:00+00:00,101.38,101.4,101.38,101.39,4.07058
2021-06-27 14:54:00+00:00,101.44,101.5,101.41,101.42,23.45692
